Grass Valley  California,http://travelingrvwx.com,39.20432,-121.08081,
Cragg Vale  Hebden Bridge  West Yorkshire  England,http://www.pcuk.net/,53.707787,-1.995632,
Talisker Bay  Isle of Skye  Scotland,http://www.talisker.skye.btinternet.co.uk/weather.htm,57.28229,-6.457214,
Lower Earley  Reading  England,http://www.mcboz.com/weather/,51.424637,-0.931884,
Hastings  UK,http://1066weather.co.uk/,50.855346,0.572475,
Farnham  Surrey  UK,http://www.g3zss.co.uk/WeatherDisplay/index.html,51.214127,-0.795706,
Woking  Surrey  UK,http://www.sangwell.com/weather/,51.316806,-0.55908,
Newquay Cornwall UK,http://www.newquayweather.com/,50.413608,-5.083364,
Bexley  Kent  UK,http://www.zen19797.zen.co.uk/indexW.html,51.441355,0.14861,
Bristol  UK,http://www.uwe.ac.uk/estates/weatherdisplay/weatherpages/mainweatherpage.shtml,51.500208,-2.547519,
Worthing UK,http://www.worthing-weather.com/,50.814711,-0.371387,
Desborough  Northamptonshire  UK,http://www.bashys-place.com/weather/,52.440202,-0.820573,
Sunbury on Thames England,http://www.sunburyweather.co.uk/,51.406577,-0.413884,
Crouch End  London UK,http://www.crouchendweather.co.uk/,51.581204,-0.123257,
Fareham  Hampshire  UK,http://www.farehamweather.co.uk/,50.851453,-1.179016,
Holsworthy UK,http://www.ianedwards01.co.uk/live/,50.810412,-4.353773,
Grays Essex UK,http://www.graysweather.co.uk/,51.47521,0.325283,
Cwmparc  Treorchy  South Wales  UK,http://www.derrylynne.co.uk/cwmweather/wx.php,51.652978,-3.518769,
Broxwood  Herefordshire  England,http://www.casparmason.com/wdl/,52.183046,-2.9274,
Brent Knoll UK,http://www.baggs.co.uk/weather/index.html,51.250331,-2.954768,
Rugeley  Staffordshire UK,http://www.imagearchitect.co.uk/weather.html,52.757038,-1.93461,
Harwich  Essex  UK,http://www.harwichweather.com/,51.937639,1.281623,
Culloden  Inverness Scotland,http://www.outdoorlife.nildram.co.uk/weatherlive/,57.490614,-4.132631,
Curry Rivel UK,http://www.petercrosland.plus.com/,51.022851,-2.868209,
Poole  Dorset  UK,http://members.lycos.co.uk/dorsetfarmer/,50.719412,-1.98113,
Liverpool  UK,http://www.merseysideweather.co.uk/,53.410777,-2.977838,
Jersey  Channel Islands,http://www.chaseruk1.co.uk/,49.21199,-2.127914,
Dalgety Bay  Fife  Scotland,http://www.dbweather.co.uk/,56.038339,-3.358653,
Riddlesden  Keighley  UK,http://www.riddlesden-weather.co.uk/,53.879724,-1.883119,
Stafford  UK,http://www.staffordweather.co.uk/,52.805143,-2.116347,
Leatherhead  Surrey  UK,http://www.lavendercam.net/weather/index.html,51.295784,-0.32593,
Penwortham  Preston  UK,http://www.penwortham-weather.org.uk/,53.74252,-2.717799,
Ampthill  Bedfordshire  UK,http://www.ampthillweatherstation.info/,52.027361,-0.49524,
Glen Vine  Isle of Man  UK,http://www.glenvineweather.org.im/,54.177754,-4.544878,
Thetford  UK,http://www.thetfordweather.co.uk/,52.359484,0.240714,
Bollington  Cheshire  UK,http://www.auwo89.dsl.pipex.com/,53.293572,-2.110135,
Andover  Hampshire  UK,http://www.weatherlive.org.uk/,51.209318,-1.478352,
Nantymoel  Bridgend  South Wales UK,http://www.nantymoel.co.uk/index.html,51.624402,-3.540036,
Elgol  Isle of Skye  Scotland,http://www.isleofskyeweather.org.uk/24elgol/,57.1546,-6.0907,
Medway Valley  Kent UK,http://www.halling-weather.co.uk/,51.344848,0.451158,
Sidley  East-Sussex  UK,http://myweb.tiscali.co.uk/coastal/,50.85936,0.46555,
Sevenoaks  Kent  UK,http://www.sevenoaksprep.kent.sch.uk/weather/,51.2683,0.2259,
Brightlingsea  Essex  UK,http://www.sailbrightlingsea.com/live-weather.asp,51.806925,1.021366,
Ramsey  Cambs  UK,http://www.jizzyland.co.uk/weather/,52.451,-0.121,
Neway-Leucate France,http://www.neway-leucate.com/fr/meteo/meteo_leucate,42.90557,3.04109,
Vinnemerville France,http://visitnormandy.org/Normandy.nsf,49.807859,0.554981,
La Franqui France,http://www.dimensionkite.com/meteolive/stationmeteo.htm,42.930836,3.038948,
Ablis  France,http://meteo.on-web.fr/accueil.htm,48.515575,1.835615,
Fécamp  Haute-Normandie France,http://www.altocumulus.net,49.758536,0.375767,
Jersey  Channel Islands France,http://www.utting.org/weather/jersey.html,49.224661,-2.151089,
Montesson  Yvelines  France,http://www.pele.org/meteo/WS2300.htm,48.907693,2.149036,
Chavagne France,http://palmak.info/meteo/index.html,46.339943,-0.31812,
Montauban  France,http://www.esperanza82.info/meteo/index.html,44.017575,1.358914,
Fontenay-Mauvoisin  France,http://villa-arcadia.fr/meteo/wdl/,48.965385,1.652682,
Ile de Ré  France,http://www.jf-i2r.com/,46.200837,-1.409141,
Cernay France,http://www.meteolive-cernay68.fr/,49.226321,4.764184,
Clamart  France,http://www.plebraud-baobab.org/Default3.htm,48.799103,2.262465,
Voisins le Bretonneux  France,http://ajuglas.free.fr/meteo/,48.759536,2.03902,
Grenoble  France,http://www.sweetwebhome.com/?show=weatherlive,45.194276,5.731634,
Puerto Mogan  Gran Canaria  Spain,http://www.internetmogan.com/english/weather.php,27.790475,-15.707273,
La Viñuela Malaga Spain,http://www.meteomalaga.com/,36.862802,-4.141331,
Elche (Alicante) Spain,http://www.meteoelche.com/,38.261656,-0.703067,
Gibraltar  Spain,http://www.gibraltarweather.com/,36.143281,-5.35326,
Fals Fonollosa Spain,http://www.nins.biz/meteofals.html,41.753449,1.732471,
Sant Martí de Canals - Catalonia Spain,http://www.casacota.cat/meteo/,42.226111,0.991111,
Vilafranca del Penedès  Spain,http://www.tempsvila.net/,41.34509,1.69985,
Alpedrete  Spain,http://www.mol.es/meteo/alpedrete.htm,40.658754,-4.023713,
Rabanal del Camino  Spain,http://personal.telefonica.terra.es/web/talonso/,42.481352,-6.285344,
Sant Fruitós de Bages,http://meteosantfruitos.blogdns.com/,41.752778,1.873056,
Lasarte-Oria Spain,http://meteolasarte.zitekonline.com/,43.268,-2.019,
Palma de Mallorca-Spain,http://www.meteopalma.com/,39.554444,2.691389,
Lanjaron  Alpujarras Spain,http://www.spanishhighs.co.uk/weatherlive/index.html,36.919,-3.469,
Figueira da Foz Portugal,http://www.geocities.com/rfslourenco/Index.html,40.150784,-8.851213,
Coimbra  Portugal,http://www.luisalmeida.web.pt,40.211491,-8.429201,
Abrantes  Portugal,http://meteoabrantes.no-ip.info,39.463333,-8.198889,
Gardolo Italy,http://meteogardolo.altervista.org/dati.htm,46.108518,11.114763,
Castellarano (RE) - Italy,http://lnx.rebottini.it/mk/,44.511548,10.730658,
Livorno Italy,http://www.clicklivorno.com/stazionemeteo.html,43.551876,10.308011,
Naples  Italy,http://www.campaniameteo.it/NapoliMeteo/NAPOLIultimaosserv.htm,40.839997,14.252871,
Foggia Meteo Italy,http://www.foggiameteo.com/,41.462335,15.5447,
Bari Italy,http://www.meteobitritto.com/,41.126053,16.86929,
Brescia  Italy,http://www.nonsolometeo.com/,45.539773,10.222939,
Montecchio Maggiore (VI) Italy,http://www.meteomontecchio.com/,45.504691,11.405833,
Piateda (SO) Italy,http://www.meteopiateda.it/,46.160648,9.936111,
Padergnone (TN) Italy,http://meteoweb.valledeilaghi.it/meteopadergnone/index.php,46.063148,10.990018,
Carmignano  Prato  Italy,http://www.meteocarmignano.it/,43.812352,11.016574,
Mori (TN) Italy,http://www.meteosarth.it/,45.852814,10.976181,
Castellanza  Varese  Italy,http://www.cippolaus.com/wdl.html,45.611946,8.898276,
Montagna in Valtellina Italy,http://www.meteomontagnavaltellina.it,46.179556,9.904074,
Ercolano  Campania  Italy,http://digilander.libero.it/meteo_ercolano/,40.806038,14.352857,
Fermo Italy,http://www.meteofermo.com/,43.16563,13.724222,
Turate  Italy,http://www.z1000.it/meteolive.html,45.658296,9.005315,
Pavia Italy,http://www.meteopavia.it/,45.18588,9.156594,
Fontanafredda  Italy,http://fontanafredda.altervista.org/,45.973668,12.569703,
Rovellasca CO Italy,http://www.meteorovellasca.it/,45.665481,9.05237,
Trieste  Italy,http://mgrisa.dnsalias.net/meteo/index.html,45.69467,13.74733,
Gozo Malta,http://gozo.ws/,36.044553,14.241028,
Ionia Thessaloniki Greece,http://www.sv2bzq.gr/,40.688611,22.860278,
Syros  Cyclades  Greece,http://www.syroswx.gr/,37.422501,24.948055,
Lamia  Greece,http://www.lamiawebcam.gr/,38.897263,22.454928,
Kenourgio Fthiotidas Greece,http://www.aganet.gr/,38.791423,22.724018,
Athens Greece,http://users.otenet.gr/~npapadak/,37.97918,23.716647,
Inndalsveien  Norway,http://www.lynradar.no,60.366716,5.350084,
Sandsøya Norway,http://www.sandsoyveret.com/,62.25279,5.441897,
Bergen  Norway,http://www.benar.net/,60.388072,5.331851,
Dalsliene Norway,http://home.online.no/~da-eng/Dalsliene.html,59.752093,10.823936,
Oslo  Norway,http://www.ammerud.com/diverse/vaer/live.html,59.962325,10.874178,
Geilo  Norway,http://geilo.weather.pghallingdal.com/,60.533428,8.20733,
Stavanger Norway,http://maritha.no/wd/mitas.htm,58.964424,5.72626,
Vikhammer Norway,http://www.kbnorway.com/weather,63.435654,10.614731,
Oppdal  Norway,http://www.mamo.no/vaer/Vikaveien.htm,62.597035,9.695359,
Forsand Norway,http://www.brannmann.com/veret/indexen.html,58.899347,6.092566,
Lindås  Norway,http://www.vigesdal.net/weather/,60.73684,5.16123,
Tromsø  Norway,http://www.slydahl.no/Weather/Weather_Display.htm,69.66126,18.95027,
Tromsø  Norway,http://www.thorheim.no/Weather_Display1.htm,69.661502,18.950729,
Skibotn  Norway,http://www.thorheim.no/WeatherSkibotn.htm,69.391111,20.272475,
Inndyr  Norway,http://www.meloy.nfk.no/inndyr/,67.033801,14.027547,
Hemnesberget Norway,http://www.hemnes.org/,66.224162,13.62445,
Morvikveien Bergen Norway,http://www.morvikveien.com/live.html,60.470492,5.275021,
Stord Norway,http://www.cv-helios.net/weather/IHOSAGVA1.html,59.7883,5.3637,
Bogafjell  Sandnes  Norway,http://www.helgaland.no/,58.823168,5.756111,
Rognan  Saltdal  Norway,http://www.dragefossen.no/wdl/index.html,67.100406,15.396409,
Korshamn  Norway,http://www.korshamn.net/,58.0233,7.000814,
Drammen  Norway,http://dt.no/vaer/,59.745105,10.213452,
Jæren  Norway,http://www.maritha.no/Weather.htm,58.659167,5.656389,
Konnerud  Drammen  Norway,http://www.runarweb.com/,59.720667,10.144501,
Engerdal  Norway,http://ogbakken.net/weather.html,61.757495,11.961375,
Lerum  Sweden,http://www.sm6kiw.se/,57.769447,12.268757,
Vendelsö  Sweden,http://weather.grevsten.se/myweather.html,59.198579,18.188395,
Atvidaberg  Sweden,http://vader.atvidaberg.se,58.201523,15.9971,
Farjestaden  Island of Oland  Sweden,http://cpgp.cjb.net/wx/,56.781527,16.759868,
Orust Sweden,http://www.bjornberg.eu/,58.236944,11.665833,
Malmö Sweden,http://familjenhakansson.se/html/live_vader.html,55.603331,13.001303,
Kista  Stockholm Sweden,http://soloregn.se,59.40248,17.944324,
Östersund  Sweden,http://www.guwabra.se,63.17916,14.635659,
Hasslösa Sweden,http://www.hasslosa.se/,58.428697,13.272846,
Otterbäcken Sweden,http://www.webcam-sweden.se/,58.947855,14.039915,
Vallåkra  Sweden,http://www.vallakra.eu/,55.963062,12.864115,
Malmö Sweden,http://hem.bredband.net/caroline_andersson/,55.593867,12.992706,
Rönnskär Sweden,http://www.petbull.se/wdl/index.php,64.669637,21.262558,
Stenestad Sweden,http://www.stenestad-vader.com/,56.053843,13.100472,
Gislaved  Sweden,http://vader.gislaved.se/,57.303959,13.541114,
Luleå  Sweden,http://hagaviken.d2g.com/temperatur/,65.584157,22.154749,
Helsingborg  Sweden,http://www.vadretihelsingborg.se/,56.046872,12.695285,
Abborrkroken  Sweden,http://www.abborrkroken.nu/wdl/,59.3796,18.635214,
Kullahagen Vassmolösa  Sweden,http://www.sm7tvz.com/vader/index.html,56.34,16.1,
Svendborg Denmark,http://www.b-n-s.dk,55.059755,10.606868,
Jaegerspris  Frederiksborg  Denmark,http://www.oz1iep.dk/vejr/,55.855254,11.983455,
Skovlunde  Copenhagen  Denmark,http://www.ingevidare.se/,55.7273,12.4058,
Ølstykke  Denmark,http://www.oelstykke-vejr.dk,55.783781,12.174121,
Visby  Thy  Denmark,http://www.kalleroelle.dk/,55.010763,8.780415,
Sjælland  Denmark,http://www.vejr3.dk/,55.284824,11.710453,
Nordby  Fanoe  Denmark,http://www.fanoevejr.dk/,55.445532,8.403747,
Roskilde  Denmark,http://www.ved-kirken.dk/Vejr/,55.641486,12.080418,
Sønderho Denmark,http://www.vejret.6720.dk/,55.349578,8.466661,
Arloese Denmark,http://www.vejr.arloese.dk/,55.276382,11.554789,
Aalborg Denmark,http://www.vhf-online.dk/weather/index.html,57.047225,9.920104,
Stenløse Denmark,http://www.majbrittogmichael.dk/vejret/,55.767457,12.197478,
Silkeborg Denmark,http://www.silkeborg-vejret.dk/,56.182778,9.507222,
Agerskov  Denmark,http://www.vagnhansen.eu/tingvej.htm,55.130148,9.128851,
Oster-Manhay Belgium,http://users.skynet.be/oster/meteo/Oster_Manhay.htm,50.274096,5.656626,
Ekeren Belgium,http://www.akker.be/car/index.php,51.277136,4.418265,
Céroux-Mousty Ottignies Belgium,http://users.skynet.be/on4mbl/,50.660253,4.514009,
Lasne Belgium,http://www.gdernelle.tk/,50.686515,4.48432,
Tinlot Belgium,http://www.exometeofraiture.net/page1bis-weather_display_live.html,50.477803,5.376713,
Ravels Belgium,http://www.meteo-ravels.be/,51.371619,4.994366,
Heist aan zee  Belgium,http://www.weerstationheist.be/,51.371619,4.994366,
Bovenkarspel  Netherlands,http://home.hccnet.nl/john.jackson,52.689444,5.239444,
Heerhugowaard  Netherlands,http://www.weerstationheerhugowaard.nl,52.66954,4.84719,
Vleuten  Netherlands,http://www.wulfert.nl,52.106824,5.010607,
Hilversum  Netherlands,http://www.weerstationhilversum.nl,52.22399,5.170999,
Purmerend Netherlands,http://weer.khoe.nl/,52.509935,4.945018,
Doornenburg Lingewaard  Netherlands,http://www.doornenburgweer.nl/,51.890959,6.001359,
Zaandam Netherlands,http://www.weersverwachtingen.eu/,52.438668,4.825484,
Dirkshorn Netherlands,http://home.hetnet.nl/~duive/,52.74965,4.778322,
Oenkerk Netherlands,http://www.xs4all.nl/~bleekerk/,53.253746,5.895695,
Huins  Netherlands,http://www.meteohuins.nl,53.160022,5.667865,
Bemmel  Netherlands,http://www.bemmelweer.nl,51.892601,5.89694,
Nieuwerkerk aan den IJssel  Netherlands,http://www.meteoijsselenlek.nl,51.969902,4.605314,
Uithuizermeeden Netherlands,http://www.weerstationuithuizermeeden.nl/,53.413168,6.72295,
Hilversum Netherlands,http://weer.beun.net/hilversum2.php,52.222121,5.160828,
Amsterdam Netherlands,http://www.airforces.org/weather/weather.htm,52.373812,4.890951,
Delft Netherlands,http://www.weerindelft.nl,52.011899,4.360257,
Bleiswijk  Netherlands,http://www.meteo-bleiswijk.nl,52.0125,4.545278,
Beverwijk Netherlands,http://www.weerinderegio.nl/,52.485772,4.658152,
Dongjum  Netherlands,http://www.meteonoordwest.nl/,53.209289,5.54352,
Boven - Leeuwen  Netherlands,http://www.osjohn.nl/weatherdisplay%20live/live.html,51.88431,5.555819,
Nieuw-Vennep the Netherlands,http://www.halfbewolkt.nl/,52.264743,4.633502,
Schortens Germany,http://www.wetter.famri.de/wetter.html,53.547222,7.955,
Emsdetten Germany,http://www.wetter-emsdetten.de/html/home.html,53.175776,7.527406,
Königslutter am Elm Germany,http://www.wetter-in-koenigslutter.de,52.252389,10.816819,
Cologne  Germany,http://www.wetter-2u.de,50.940664,6.959912,
Friedberg  Germany,http://wetter61169.de,48.354869,10.979685,
Bruehl Germany,http://www.sonne-regen-schnee.de,50.826136,6.901549,
Villingen-Schwenningen Germany,http://www.vs-webcam.de/fr_wdl.htm,48.05539,8.460072,
Schluchsee Germany,http://www.schluchsee.org/,47.819061,8.181185,
Borkum  Niedersachsen  Germany,http://www.van-jindelt-borkum.de/wetter.htm,53.580919,6.691504,
Horneburg Germany,http://www.wetter-horneburg.de/,53.506615,9.575477,
Cottbus-Merzdorf Germany,http://www.jens-tornow.de/wetter,51.775625,14.381828,
Karlsruhe Germany,http://www.wetterstation-karlsruhe.de/,49.008085,8.403756,
Ertingen  Germany,http://wetter.bkh-wahl.homeip.net/,48.097493,9.462333,
Böhl-Iggelheim  Germany,http://home.vrweb.de/~kskoetsch/Wetter/,49.368817,8.307403,
Plettenberg  Germany,http://www.plettenberg-wetter.de,51.206668,7.870331,
Hilden  Germany,http://www.hildenwetter.de/,51.166721,6.93125,
Adliswil  Switzerland,http://www.swissberli.org,47.311756,8.525527,
Oberthal  Switzerland,http://emmewetter.de,46.916672,7.672301,
Geneva Switzerland,http://astrosurf.com/skylover/meteo/index.htm,46.20381,6.139959,
Wohlen  Switzerland,http://www.wetterstation-wohlen.ch,47.349431,8.276438,
Oberbözberg  Switzerland,http://www.wetter-oberboezberg.ch/,47.497019,8.154664,
Břehy Czech Republic,http://weather.mjsys.cz/w/MJ.php,50.5655,15.0658,
Pocatky - Vysocina Czech Republic,http://meteo-jirkalina.com/,49.259708,15.239631,
Brumov-Bylnice  Czech Republic,http://www.pocasibrumov-bylnice.cz/,49.090328,18.022417,
Slapanice  Czech Republic,http://slapnet.cz/?idzal=0&amp;okno=poca1,49.163,16.731,
Salo  Finland,http://www.nordicweather.net/,60.385743,23.126201,
Virkkala  Finland,http://saa.ekiwx.net,63.526602,23.718935,
Kimito Finland,http://www.helmroos.com/cam/webcam.html,60.168991,22.74341,
Ajos Finland,http://www.ajosweather.com,65.675886,24.580783,
Kirkkonummi Finland,http://www.kirkkonummen-taxi.fi,60.124261,24.43823,
Teuva Finland,http://www.teuva.fi/wdl/,62.481621,21.741687,
Veszprém Hungary,http://www.palmay.hu/weather/,47.092967,17.913785,
Stambolijski  Bulgaria,http://www.stamb.net/weather/stambnet.htm,42.127,24.524,
Escaldes Engordany  Andorra,http://el-viking.andorra.name/meteo/liveGB.htm,42.509059,1.542206,
Późna  Poland,http://www.aprs.pl/wxa/wx.htm,51.84412,14.618806,